Sample in Buffer,Sample in Window,TRIGGER,sysref,tx_ready,tx_data[127:0],rx_sync_0_OBUF,tx_sync_0_IBUF,rx_valid_1,locked,rst_204,rx_valid,rx_data[127:0]
707,707,0,0,1,6a39edf56a39edf66a39edf76a39edf8,0,1,0,1,0,0,00000000000000000000000000000000
708,708,0,1,1,6a39edf66a39edf76a39edf86a39edf9,0,1,0,1,0,0,00000000000000000000000000000000
709,709,0,1,1,6a39edf76a39edf86a39edf96a39edfa,0,1,0,1,0,0,00000000000000000000000000000000
710,710,0,1,1,6a39edf86a39edf96a39edfa6a39edfb,0,1,0,1,0,0,00000000000000000000000000000000
711,711,0,1,1,6a39edf96a39edfa6a39edfb6a39edfc,0,1,0,1,0,0,00000000000000000000000000000000
712,712,0,1,1,6a39edfa6a39edfb6a39edfc6a39edfd,0,1,0,1,0,0,00000000000000000000000000000000
713,713,0,1,1,6a39edfb6a39edfc6a39edfd6a39edfe,0,1,0,1,0,0,00000000000000000000000000000000
714,714,0,1,1,6a39edfc6a39edfd6a39edfe6a39edff,0,1,0,1,0,0,00000000000000000000000000000000
715,715,0,1,1,6a39edfd6a39edfe6a39edff6a39ee00,0,1,0,1,0,0,00000000000000000000000000000000
716,716,0,1,1,6a39edfe6a39edff6a39ee006a39ee01,0,1,0,1,0,0,00000000000000000000000000000000
717,717,0,1,1,6a39edff6a39ee006a39ee016a39ee02,0,1,0,1,0,0,00000000000000000000000000000000
718,718,0,1,1,6a39ee006a39ee016a39ee026a39ee03,0,1,0,1,0,0,00000000000000000000000000000000
719,719,0,1,1,6a39ee016a39ee026a39ee036a39ee04,0,1,0,1,0,0,00000000000000000000000000000000
720,720,0,1,1,6a39ee026a39ee036a39ee046a39ee05,0,1,0,1,0,0,00000000000000000000000000000000
721,721,0,1,1,6a39ee036a39ee046a39ee056a39ee06,0,1,0,1,0,0,00000000000000000000000000000000
722,722,0,1,1,6a39ee046a39ee056a39ee066a39ee07,0,1,0,1,0,0,00000000000000000000000000000000
723,723,0,1,1,6a39ee056a39ee066a39ee076a39ee08,0,1,0,1,0,0,00000000000000000000000000000000
724,724,0,0,1,6a39ee066a39ee076a39ee086a39ee09,0,1,0,1,0,0,00000000000000000000000000000000
725,725,0,0,1,6a39ee076a39ee086a39ee096a39ee0a,0,1,0,1,0,0,00000000000000000000000000000000
726,726,0,0,1,6a39ee086a39ee096a39ee0a6a39ee0b,0,1,0,1,0,0,00000000000000000000000000000000
727,727,0,0,1,6a39ee096a39ee0a6a39ee0b6a39ee0c,0,1,0,1,0,0,00000000000000000000000000000000
728,728,0,0,1,6a39ee0a6a39ee0b6a39ee0c6a39ee0d,0,1,0,1,0,0,00000000000000000000000000000000
729,729,0,0,1,6a39ee0b6a39ee0c6a39ee0d6a39ee0e,0,1,0,1,0,0,00000000000000000000000000000000
730,730,0,0,1,6a39ee0c6a39ee0d6a39ee0e6a39ee0f,0,1,0,1,0,0,00000000000000000000000000000000
731,731,0,0,1,6a39ee0d6a39ee0e6a39ee0f6a39ee10,0,1,0,1,0,0,00000000000000000000000000000000
732,732,0,0,1,6a39ee0e6a39ee0f6a39ee106a39ee11,0,1,0,1,0,0,00000000000000000000000000000000
733,733,0,0,1,6a39ee0f6a39ee106a39ee116a39ee12,0,1,0,1,0,0,00000000000000000000000000000000
734,734,0,0,1,6a39ee106a39ee116a39ee126a39ee13,0,1,0,1,0,0,00000000000000000000000000000000
735,735,0,0,1,6a39ee116a39ee126a39ee136a39ee14,0,1,0,1,0,0,00000000000000000000000000000000
736,736,0,0,1,6a39ee126a39ee136a39ee146a39ee15,0,1,0,1,0,0,00000000000000000000000000000000
737,737,0,0,1,6a39ee136a39ee146a39ee156a39ee16,0,1,0,1,0,0,00000000000000000000000000000000
738,738,0,0,1,6a39ee146a39ee156a39ee166a39ee17,0,1,0,1,0,0,00000000000000000000000000000000
739,739,0,0,1,6a39ee156a39ee166a39ee176a39ee18,0,1,0,1,0,0,00000000000000000000000000000000
740,740,0,1,1,6a39ee166a39ee176a39ee186a39ee19,0,1,0,1,0,0,00000000000000000000000000000000
741,741,0,1,1,6a39ee176a39ee186a39ee196a39ee1a,0,1,0,1,0,0,00000000000000000000000000000000
742,742,0,1,1,6a39ee186a39ee196a39ee1a6a39ee1b,0,1,0,1,0,0,00000000000000000000000000000000
743,743,0,1,1,6a39ee196a39ee1a6a39ee1b6a39ee1c,0,1,0,1,0,0,00000000000000000000000000000000
744,744,0,1,1,6a39ee1a6a39ee1b6a39ee1c6a39ee1d,0,1,0,1,0,0,00000000000000000000000000000000
745,745,0,1,1,6a39ee1b6a39ee1c6a39ee1d6a39ee1e,0,1,0,1,0,0,00000000000000000000000000000000
746,746,0,1,1,6a39ee1c6a39ee1d6a39ee1e6a39ee1f,0,1,0,1,0,0,00000000000000000000000000000000
747,747,0,1,1,6a39ee1d6a39ee1e6a39ee1f6a39ee20,0,1,0,1,0,0,00000000000000000000000000000000
748,748,0,1,1,6a39ee1e6a39ee1f6a39ee206a39ee21,0,1,0,1,0,0,00000000000000000000000000000000
749,749,0,1,1,6a39ee1f6a39ee206a39ee216a39ee22,0,1,0,1,0,0,00000000000000000000000000000000
750,750,0,1,1,6a39ee206a39ee216a39ee226a39ee23,0,1,0,1,0,0,00000000000000000000000000000000
751,751,0,1,1,6a39ee216a39ee226a39ee236a39ee24,0,1,0,1,0,0,00000000000000000000000000000000
752,752,0,1,1,6a39ee226a39ee236a39ee246a39ee25,0,1,0,1,0,0,00000000000000000000000000000000
753,753,0,1,1,6a39ee236a39ee246a39ee256a39ee26,0,1,0,1,0,0,00000000000000000000000000000000
754,754,0,1,1,6a39ee246a39ee256a39ee266a39ee27,0,1,0,1,0,0,00000000000000000000000000000000
755,755,0,1,1,6a39ee256a39ee266a39ee276a39ee28,0,1,0,1,0,0,00000000000000000000000000000000
756,756,0,0,1,6a39ee266a39ee276a39ee286a39ee29,0,1,0,1,0,0,00000000000000000000000000000000
757,757,0,0,1,6a39ee276a39ee286a39ee296a39ee2a,0,1,0,1,0,0,00000000000000000000000000000000
758,758,0,0,1,6a39ee286a39ee296a39ee2a6a39ee2b,0,1,0,1,0,0,00000000000000000000000000000000
759,759,0,0,1,6a39ee296a39ee2a6a39ee2b6a39ee2c,0,1,0,1,0,0,00000000000000000000000000000000
760,760,0,0,1,6a39ee2a6a39ee2b6a39ee2c6a39ee2d,0,1,0,1,0,0,00000000000000000000000000000000
761,761,0,0,1,6a39ee2b6a39ee2c6a39ee2d6a39ee2e,0,1,0,1,0,0,00000000000000000000000000000000
762,762,0,0,1,6a39ee2c6a39ee2d6a39ee2e6a39ee2f,0,1,0,1,0,0,00000000000000000000000000000000
763,763,0,0,1,6a39ee2d6a39ee2e6a39ee2f6a39ee30,0,1,0,1,0,0,00000000000000000000000000000000
764,764,0,0,1,6a39ee2e6a39ee2f6a39ee306a39ee31,0,1,0,1,0,0,00000000000000000000000000000000
765,765,0,0,1,6a39ee2f6a39ee306a39ee316a39ee32,0,1,0,1,0,0,00000000000000000000000000000000
766,766,0,0,1,6a39ee306a39ee316a39ee326a39ee33,0,1,0,1,0,0,00000000000000000000000000000000
767,767,0,0,1,6a39ee316a39ee326a39ee336a39ee34,0,1,0,1,0,0,00000000000000000000000000000000
768,768,0,0,1,6a39ee326a39ee336a39ee346a39ee35,0,1,0,1,0,0,00000000000000000000000000000000
769,769,0,0,1,6a39ee336a39ee346a39ee356a39ee36,0,1,0,1,0,0,00000000000000000000000000000000
770,770,0,0,1,6a39ee346a39ee356a39ee366a39ee37,0,1,0,1,0,0,00000000000000000000000000000000
771,771,0,0,1,6a39ee356a39ee366a39ee376a39ee38,0,1,0,1,0,0,00000000000000000000000000000000
772,772,0,1,1,6a39ee366a39ee376a39ee386a39ee39,0,1,0,1,0,0,00000000000000000000000000000000
773,773,0,1,1,6a39ee376a39ee386a39ee396a39ee3a,0,1,0,1,0,0,00000000000000000000000000000000
774,774,0,1,1,6a39ee386a39ee396a39ee3a6a39ee3b,0,1,0,1,0,0,00000000000000000000000000000000
775,775,0,1,1,6a39ee396a39ee3a6a39ee3b6a39ee3c,0,1,0,1,0,0,00000000000000000000000000000000
776,776,0,1,1,6a39ee3a6a39ee3b6a39ee3c6a39ee3d,0,1,0,1,0,0,00000000000000000000000000000000
777,777,0,1,1,6a39ee3b6a39ee3c6a39ee3d6a39ee3e,0,1,0,1,0,0,00000000000000000000000000000000
778,778,0,1,1,6a39ee3c6a39ee3d6a39ee3e6a39ee3f,0,1,0,1,0,0,00000000000000000000000000000000
779,779,0,1,1,6a39ee3d6a39ee3e6a39ee3f6a39ee40,0,1,0,1,0,0,00000000000000000000000000000000
780,780,0,1,1,6a39ee3e6a39ee3f6a39ee406a39ee41,0,1,0,1,0,0,00000000000000000000000000000000
781,781,0,1,1,6a39ee3f6a39ee406a39ee416a39ee42,0,1,0,1,0,0,00000000000000000000000000000000
782,782,0,1,1,6a39ee406a39ee416a39ee426a39ee43,0,1,0,1,0,0,00000000000000000000000000000000
783,783,0,1,1,6a39ee416a39ee426a39ee436a39ee44,0,1,0,1,0,0,00000000000000000000000000000000
784,784,0,1,1,6a39ee426a39ee436a39ee446a39ee45,0,1,0,1,0,0,00000000000000000000000000000000
785,785,0,1,1,6a39ee436a39ee446a39ee456a39ee46,0,1,0,1,0,0,00000000000000000000000000000000
786,786,0,1,1,6a39ee446a39ee456a39ee466a39ee47,0,1,0,1,0,0,00000000000000000000000000000000
787,787,0,1,1,6a39ee456a39ee466a39ee476a39ee48,0,1,0,1,0,0,00000000000000000000000000000000
788,788,0,0,1,6a39ee466a39ee476a39ee486a39ee49,0,1,0,1,0,0,00000000000000000000000000000000
789,789,0,0,1,6a39ee476a39ee486a39ee496a39ee4a,0,1,0,1,0,0,00000000000000000000000000000000
790,790,0,0,1,6a39ee486a39ee496a39ee4a6a39ee4b,0,1,0,1,0,0,00000000000000000000000000000000
791,791,0,0,1,6a39ee496a39ee4a6a39ee4b6a39ee4c,0,1,0,1,0,0,00000000000000000000000000000000
792,792,0,0,1,6a39ee4a6a39ee4b6a39ee4c6a39ee4d,0,1,0,1,0,0,00000000000000000000000000000000
793,793,0,0,1,6a39ee4b6a39ee4c6a39ee4d6a39ee4e,0,1,0,1,0,0,00000000000000000000000000000000
794,794,0,0,1,6a39ee4c6a39ee4d6a39ee4e6a39ee4f,0,1,0,1,0,0,00000000000000000000000000000000
795,795,0,0,1,6a39ee4d6a39ee4e6a39ee4f6a39ee50,0,1,0,1,0,0,00000000000000000000000000000000
796,796,0,0,1,6a39ee4e6a39ee4f6a39ee506a39ee51,0,1,0,1,0,0,00000000000000000000000000000000
797,797,0,0,1,6a39ee4f6a39ee506a39ee516a39ee52,0,1,0,1,0,0,00000000000000000000000000000000
798,798,0,0,1,6a39ee506a39ee516a39ee526a39ee53,0,1,0,1,0,0,00000000000000000000000000000000
799,799,0,0,1,6a39ee516a39ee526a39ee536a39ee54,0,1,0,1,0,0,00000000000000000000000000000000
800,800,0,0,1,6a39ee526a39ee536a39ee546a39ee55,0,1,0,1,0,0,00000000000000000000000000000000
801,801,0,0,1,6a39ee536a39ee546a39ee556a39ee56,0,1,0,1,0,0,00000000000000000000000000000000
802,802,0,0,1,6a39ee546a39ee556a39ee566a39ee57,0,1,0,1,0,0,00000000000000000000000000000000
803,803,0,0,1,6a39ee556a39ee566a39ee576a39ee58,0,1,0,1,0,0,00000000000000000000000000000000
804,804,0,1,1,6a39ee566a39ee576a39ee586a39ee59,0,1,0,1,0,0,00000000000000000000000000000000
805,805,0,1,1,6a39ee576a39ee586a39ee596a39ee5a,0,1,0,1,0,0,00000000000000000000000000000000
806,806,0,1,1,6a39ee586a39ee596a39ee5a6a39ee5b,0,1,0,1,0,0,00000000000000000000000000000000
807,807,0,1,1,6a39ee596a39ee5a6a39ee5b6a39ee5c,0,1,0,1,0,0,00000000000000000000000000000000
808,808,0,1,1,6a39ee5a6a39ee5b6a39ee5c6a39ee5d,0,1,0,1,0,0,00000000000000000000000000000000
809,809,0,1,1,6a39ee5b6a39ee5c6a39ee5d6a39ee5e,0,1,0,1,0,0,00000000000000000000000000000000
810,810,0,1,1,6a39ee5c6a39ee5d6a39ee5e6a39ee5f,0,1,0,1,0,0,00000000000000000000000000000000
811,811,0,1,1,6a39ee5d6a39ee5e6a39ee5f6a39ee60,0,1,0,1,0,0,00000000000000000000000000000000
812,812,0,1,1,6a39ee5e6a39ee5f6a39ee606a39ee61,0,1,0,1,0,0,00000000000000000000000000000000
813,813,0,1,1,6a39ee5f6a39ee606a39ee616a39ee62,0,1,0,1,0,0,00000000000000000000000000000000
814,814,0,1,1,6a39ee606a39ee616a39ee626a39ee63,0,1,0,1,0,0,00000000000000000000000000000000
815,815,0,1,1,6a39ee616a39ee626a39ee636a39ee64,0,1,0,1,0,0,00000000000000000000000000000000
816,816,0,1,1,6a39ee626a39ee636a39ee646a39ee65,0,1,0,1,0,0,00000000000000000000000000000000
817,817,0,1,1,6a39ee636a39ee646a39ee656a39ee66,0,1,0,1,0,0,00000000000000000000000000000000
818,818,0,1,1,6a39ee646a39ee656a39ee666a39ee67,0,1,0,1,0,0,00000000000000000000000000000000
819,819,0,1,1,6a39ee656a39ee666a39ee676a39ee68,0,1,0,1,0,0,00000000000000000000000000000000
820,820,0,0,1,6a39ee666a39ee676a39ee686a39ee69,0,1,0,1,0,0,00000000000000000000000000000000
821,821,0,0,1,6a39ee676a39ee686a39ee696a39ee6a,0,1,0,1,0,0,00000000000000000000000000000000
822,822,0,0,1,6a39ee686a39ee696a39ee6a6a39ee6b,0,1,0,1,0,0,00000000000000000000000000000000
823,823,0,0,1,6a39ee696a39ee6a6a39ee6b6a39ee6c,0,1,0,1,0,0,00000000000000000000000000000000
824,824,0,0,1,6a39ee6a6a39ee6b6a39ee6c6a39ee6d,0,1,0,1,0,0,00000000000000000000000000000000
825,825,0,0,1,6a39ee6b6a39ee6c6a39ee6d6a39ee6e,0,1,0,1,0,0,00000000000000000000000000000000
826,826,0,0,1,6a39ee6c6a39ee6d6a39ee6e6a39ee6f,0,1,0,1,0,0,00000000000000000000000000000000
827,827,0,0,1,6a39ee6d6a39ee6e6a39ee6f6a39ee70,0,1,0,1,0,0,00000000000000000000000000000000
828,828,0,0,1,6a39ee6e6a39ee6f6a39ee706a39ee71,0,1,0,1,0,0,00000000000000000000000000000000
829,829,0,0,1,6a39ee6f6a39ee706a39ee716a39ee72,0,1,0,1,0,0,00000000000000000000000000000000
830,830,0,0,1,6a39ee706a39ee716a39ee726a39ee73,0,1,0,1,0,0,00000000000000000000000000000000
831,831,0,0,1,6a39ee716a39ee726a39ee736a39ee74,0,1,0,1,0,0,00000000000000000000000000000000
832,832,0,0,1,6a39ee726a39ee736a39ee746a39ee75,0,1,0,1,0,0,00000000000000000000000000000000
833,833,0,0,1,6a39ee736a39ee746a39ee756a39ee76,0,1,0,1,0,0,00000000000000000000000000000000
834,834,0,0,1,6a39ee746a39ee756a39ee766a39ee77,0,1,0,1,0,0,00000000000000000000000000000000
835,835,0,0,1,6a39ee756a39ee766a39ee776a39ee78,0,1,0,1,0,0,00000000000000000000000000000000
836,836,0,1,1,6a39ee766a39ee776a39ee786a39ee79,0,1,0,1,0,0,00000000000000000000000000000000
837,837,0,1,1,6a39ee776a39ee786a39ee796a39ee7a,0,1,0,1,0,0,00000000000000000000000000000000
838,838,0,1,1,6a39ee786a39ee796a39ee7a6a39ee7b,0,1,0,1,0,0,00000000000000000000000000000000
839,839,0,1,1,6a39ee796a39ee7a6a39ee7b6a39ee7c,0,1,0,1,0,0,00000000000000000000000000000000
840,840,0,1,1,6a39ee7a6a39ee7b6a39ee7c6a39ee7d,0,1,0,1,0,0,00000000000000000000000000000000
841,841,0,1,1,6a39ee7b6a39ee7c6a39ee7d6a39ee7e,0,1,0,1,0,0,00000000000000000000000000000000
842,842,0,1,1,6a39ee7c6a39ee7d6a39ee7e6a39ee7f,0,1,0,1,0,0,00000000000000000000000000000000
843,843,0,1,1,6a39ee7d6a39ee7e6a39ee7f6a39ee80,0,1,0,1,0,0,00000000000000000000000000000000
844,844,0,1,1,6a39ee7e6a39ee7f6a39ee806a39ee81,0,1,0,1,0,0,00000000000000000000000000000000
845,845,0,1,1,6a39ee7f6a39ee806a39ee816a39ee82,0,1,0,1,0,0,00000000000000000000000000000000
846,846,0,1,1,6a39ee806a39ee816a39ee826a39ee83,0,1,0,1,0,0,00000000000000000000000000000000
847,847,0,1,1,6a39ee816a39ee826a39ee836a39ee84,0,1,0,1,0,0,00000000000000000000000000000000
848,848,0,1,1,6a39ee826a39ee836a39ee846a39ee85,0,1,0,1,0,0,00000000000000000000000000000000
849,849,0,1,1,6a39ee836a39ee846a39ee856a39ee86,0,1,0,1,0,0,00000000000000000000000000000000
850,850,0,1,1,6a39ee846a39ee856a39ee866a39ee87,0,1,0,1,0,0,00000000000000000000000000000000
851,851,0,1,1,6a39ee856a39ee866a39ee876a39ee88,0,1,0,1,0,0,00000000000000000000000000000000
852,852,0,0,1,6a39ee866a39ee876a39ee886a39ee89,0,1,0,1,0,0,00000000000000000000000000000000
853,853,0,0,1,6a39ee876a39ee886a39ee896a39ee8a,0,1,0,1,0,0,00000000000000000000000000000000
854,854,0,0,1,6a39ee886a39ee896a39ee8a6a39ee8b,0,1,0,1,0,0,00000000000000000000000000000000
855,855,0,0,1,6a39ee896a39ee8a6a39ee8b6a39ee8c,0,1,0,1,0,0,00000000000000000000000000000000
856,856,0,0,1,6a39ee8a6a39ee8b6a39ee8c6a39ee8d,0,1,0,1,0,0,00000000000000000000000000000000
857,857,0,0,1,6a39ee8b6a39ee8c6a39ee8d6a39ee8e,0,1,0,1,0,0,00000000000000000000000000000000
858,858,0,0,1,6a39ee8c6a39ee8d6a39ee8e6a39ee8f,0,1,0,1,0,0,00000000000000000000000000000000
859,859,0,0,1,6a39ee8d6a39ee8e6a39ee8f6a39ee90,0,1,0,1,0,0,00000000000000000000000000000000
860,860,0,0,1,6a39ee8e6a39ee8f6a39ee906a39ee91,0,1,0,1,0,0,00000000000000000000000000000000
861,861,0,0,1,6a39ee8f6a39ee906a39ee916a39ee92,0,1,0,1,0,0,00000000000000000000000000000000
862,862,0,0,1,6a39ee906a39ee916a39ee926a39ee93,0,1,0,1,0,0,00000000000000000000000000000000
863,863,0,0,1,6a39ee916a39ee926a39ee936a39ee94,0,1,0,1,0,0,00000000000000000000000000000000
864,864,0,0,1,6a39ee926a39ee936a39ee946a39ee95,0,1,0,1,0,0,00000000000000000000000000000000
865,865,0,0,1,6a39ee936a39ee946a39ee956a39ee96,0,1,0,1,0,0,00000000000000000000000000000000
866,866,0,0,1,6a39ee946a39ee956a39ee966a39ee97,0,1,0,1,0,0,00000000000000000000000000000000
867,867,0,0,1,6a39ee956a39ee966a39ee976a39ee98,0,1,0,1,0,0,00000000000000000000000000000000
868,868,0,1,1,6a39ee966a39ee976a39ee986a39ee99,0,1,0,1,0,0,00000000000000000000000000000000
869,869,0,1,1,6a39ee976a39ee986a39ee996a39ee9a,0,1,0,1,0,0,00000000000000000000000000000000
870,870,0,1,1,6a39ee986a39ee996a39ee9a6a39ee9b,0,1,0,1,0,0,00000000000000000000000000000000
871,871,0,1,1,6a39ee996a39ee9a6a39ee9b6a39ee9c,0,1,0,1,0,0,00000000000000000000000000000000
872,872,0,1,1,6a39ee9a6a39ee9b6a39ee9c6a39ee9d,0,1,0,1,0,0,00000000000000000000000000000000
873,873,0,1,1,6a39ee9b6a39ee9c6a39ee9d6a39ee9e,0,1,0,1,0,0,00000000000000000000000000000000
874,874,0,1,1,6a39ee9c6a39ee9d6a39ee9e6a39ee9f,0,1,0,1,0,0,00000000000000000000000000000000
875,875,0,1,1,6a39ee9d6a39ee9e6a39ee9f6a39eea0,0,1,0,1,0,0,00000000000000000000000000000000
876,876,0,1,1,6a39ee9e6a39ee9f6a39eea06a39eea1,0,1,0,1,0,0,00000000000000000000000000000000
877,877,0,1,1,6a39ee9f6a39eea06a39eea16a39eea2,0,1,0,1,0,0,00000000000000000000000000000000
878,878,0,1,1,6a39eea06a39eea16a39eea26a39eea3,0,1,0,1,0,0,00000000000000000000000000000000
879,879,0,1,1,6a39eea16a39eea26a39eea36a39eea4,0,1,0,1,0,0,00000000000000000000000000000000
880,880,0,1,1,6a39eea26a39eea36a39eea46a39eea5,0,1,0,1,0,0,00000000000000000000000000000000
881,881,0,1,1,6a39eea36a39eea46a39eea56a39eea6,0,1,0,1,0,0,00000000000000000000000000000000
882,882,0,1,1,6a39eea46a39eea56a39eea66a39eea7,0,1,0,1,0,0,00000000000000000000000000000000
883,883,0,1,1,6a39eea56a39eea66a39eea76a39eea8,0,1,0,1,0,0,00000000000000000000000000000000
884,884,0,0,1,6a39eea66a39eea76a39eea86a39eea9,0,1,0,1,0,0,00000000000000000000000000000000
885,885,0,0,1,6a39eea76a39eea86a39eea96a39eeaa,0,1,0,1,0,0,00000000000000000000000000000000
886,886,0,0,1,6a39eea86a39eea96a39eeaa6a39eeab,0,1,0,1,0,0,00000000000000000000000000000000
887,887,0,0,1,6a39eea96a39eeaa6a39eeab6a39eeac,0,1,0,1,0,0,00000000000000000000000000000000
888,888,0,0,1,6a39eeaa6a39eeab6a39eeac6a39eead,0,1,0,1,0,0,00000000000000000000000000000000
889,889,0,0,1,6a39eeab6a39eeac6a39eead6a39eeae,0,1,0,1,0,0,00000000000000000000000000000000
890,890,0,0,1,6a39eeac6a39eead6a39eeae6a39eeaf,0,1,0,1,0,0,00000000000000000000000000000000
891,891,0,0,1,6a39eead6a39eeae6a39eeaf6a39eeb0,0,1,0,1,0,0,00000000000000000000000000000000
892,892,0,0,1,6a39eeae6a39eeaf6a39eeb06a39eeb1,0,1,0,1,0,0,00000000000000000000000000000000
893,893,0,0,1,6a39eeaf6a39eeb06a39eeb16a39eeb2,0,1,0,1,0,0,00000000000000000000000000000000
894,894,0,0,1,6a39eeb06a39eeb16a39eeb26a39eeb3,0,1,0,1,0,0,00000000000000000000000000000000
895,895,0,0,1,6a39eeb16a39eeb26a39eeb36a39eeb4,0,1,0,1,0,0,00000000000000000000000000000000
896,896,0,0,1,6a39eeb26a39eeb36a39eeb46a39eeb5,0,1,0,1,0,0,00000000000000000000000000000000
897,897,0,0,1,6a39eeb36a39eeb46a39eeb56a39eeb6,0,1,0,1,0,0,00000000000000000000000000000000
898,898,0,0,1,6a39eeb46a39eeb56a39eeb66a39eeb7,0,1,0,1,0,0,00000000000000000000000000000000
899,899,0,0,1,6a39eeb56a39eeb66a39eeb76a39eeb8,0,1,0,1,0,0,00000000000000000000000000000000
900,900,0,1,1,6a39eeb66a39eeb76a39eeb86a39eeb9,0,1,0,1,0,0,00000000000000000000000000000000
901,901,0,1,1,6a39eeb76a39eeb86a39eeb96a39eeba,0,1,0,1,0,0,00000000000000000000000000000000
902,902,0,1,1,6a39eeb86a39eeb96a39eeba6a39eebb,0,1,0,1,0,0,00000000000000000000000000000000
903,903,0,1,1,6a39eeb96a39eeba6a39eebb6a39eebc,0,1,0,1,0,0,00000000000000000000000000000000
904,904,0,1,1,6a39eeba6a39eebb6a39eebc6a39eebd,0,1,0,1,0,0,00000000000000000000000000000000
905,905,0,1,1,6a39eebb6a39eebc6a39eebd6a39eebe,0,1,0,1,0,0,00000000000000000000000000000000
906,906,0,1,1,6a39eebc6a39eebd6a39eebe6a39eebf,0,1,0,1,0,0,00000000000000000000000000000000
907,907,0,1,1,6a39eebd6a39eebe6a39eebf6a39eec0,0,1,0,1,0,0,00000000000000000000000000000000
908,908,0,1,1,6a39eebe6a39eebf6a39eec06a39eec1,0,1,0,1,0,0,00000000000000000000000000000000
909,909,0,1,1,6a39eebf6a39eec06a39eec16a39eec2,0,1,0,1,0,0,00000000000000000000000000000000
910,910,0,1,1,6a39eec06a39eec16a39eec26a39eec3,0,1,0,1,0,0,00000000000000000000000000000000
911,911,0,1,1,6a39eec16a39eec26a39eec36a39eec4,0,1,0,1,0,0,00000000000000000000000000000000
912,912,0,1,1,6a39eec26a39eec36a39eec46a39eec5,0,1,0,1,0,0,00000000000000000000000000000000
913,913,0,1,1,6a39eec36a39eec46a39eec56a39eec6,0,1,0,1,0,0,00000000000000000000000000000000
914,914,0,1,1,6a39eec46a39eec56a39eec66a39eec7,0,1,0,1,0,0,00000000000000000000000000000000
915,915,0,1,1,6a39eec56a39eec66a39eec76a39eec8,0,1,0,1,0,0,00000000000000000000000000000000
916,916,0,0,1,6a39eec66a39eec76a39eec86a39eec9,0,1,0,1,0,0,00000000000000000000000000000000
917,917,0,0,1,6a39eec76a39eec86a39eec96a39eeca,0,1,0,1,0,0,00000000000000000000000000000000
918,918,0,0,1,6a39eec86a39eec96a39eeca6a39eecb,0,1,0,1,0,0,00000000000000000000000000000000
919,919,0,0,1,6a39eec96a39eeca6a39eecb6a39eecc,0,1,0,1,0,0,00000000000000000000000000000000
920,920,0,0,1,6a39eeca6a39eecb6a39eecc6a39eecd,0,1,0,1,0,0,00000000000000000000000000000000
921,921,0,0,1,6a39eecb6a39eecc6a39eecd6a39eece,0,1,0,1,0,0,00000000000000000000000000000000
922,922,0,0,1,6a39eecc6a39eecd6a39eece6a39eecf,0,1,0,1,0,0,00000000000000000000000000000000
923,923,0,0,1,6a39eecd6a39eece6a39eecf6a39eed0,0,1,0,1,0,0,00000000000000000000000000000000
924,924,0,0,1,6a39eece6a39eecf6a39eed06a39eed1,0,1,0,1,0,0,00000000000000000000000000000000
925,925,0,0,1,6a39eecf6a39eed06a39eed16a39eed2,0,1,0,1,0,0,00000000000000000000000000000000
926,926,0,0,1,6a39eed06a39eed16a39eed26a39eed3,0,1,0,1,0,0,00000000000000000000000000000000
927,927,0,0,1,6a39eed16a39eed26a39eed36a39eed4,0,1,0,1,0,0,00000000000000000000000000000000
928,928,0,0,1,6a39eed26a39eed36a39eed46a39eed5,0,1,0,1,0,0,00000000000000000000000000000000
929,929,0,0,1,6a39eed36a39eed46a39eed56a39eed6,0,1,0,1,0,0,00000000000000000000000000000000
930,930,0,0,1,6a39eed46a39eed56a39eed66a39eed7,0,1,0,1,0,0,00000000000000000000000000000000
931,931,0,0,1,6a39eed56a39eed66a39eed76a39eed8,0,1,0,1,0,0,00000000000000000000000000000000
932,932,0,1,1,6a39eed66a39eed76a39eed86a39eed9,0,1,0,1,0,0,00000000000000000000000000000000
933,933,0,1,1,6a39eed76a39eed86a39eed96a39eeda,0,1,0,1,0,0,00000000000000000000000000000000
934,934,0,1,1,6a39eed86a39eed96a39eeda6a39eedb,0,1,0,1,0,0,00000000000000000000000000000000
935,935,0,1,1,6a39eed96a39eeda6a39eedb6a39eedc,0,1,0,1,0,0,00000000000000000000000000000000
936,936,0,1,1,6a39eeda6a39eedb6a39eedc6a39eedd,0,1,0,1,0,0,00000000000000000000000000000000
937,937,0,1,1,6a39eedb6a39eedc6a39eedd6a39eede,0,1,0,1,0,0,00000000000000000000000000000000
938,938,0,1,1,6a39eedc6a39eedd6a39eede6a39eedf,0,1,0,1,0,0,00000000000000000000000000000000
939,939,0,1,1,6a39eedd6a39eede6a39eedf6a39eee0,0,1,0,1,0,0,00000000000000000000000000000000
940,940,0,1,1,6a39eede6a39eedf6a39eee06a39eee1,0,1,0,1,0,0,00000000000000000000000000000000
941,941,0,1,1,6a39eedf6a39eee06a39eee16a39eee2,0,1,0,1,0,0,00000000000000000000000000000000
942,942,0,1,1,6a39eee06a39eee16a39eee26a39eee3,0,1,0,1,0,0,00000000000000000000000000000000
943,943,0,1,1,6a39eee16a39eee26a39eee36a39eee4,0,1,0,1,0,0,00000000000000000000000000000000
944,944,0,1,1,6a39eee26a39eee36a39eee46a39eee5,0,1,0,1,0,0,00000000000000000000000000000000
