Sample in Buffer,Sample in Window,TRIGGER,sysref,tx_ready,tx_data[127:0],rx_sync_0_OBUF,tx_sync_0_IBUF,rx_valid_1,locked,rst_204,rx_valid,rx_data[127:0]
489,489,0,1,1,73e16fe673e16fe773e16fe873e16fe9,0,1,0,1,0,0,00000000000000000000000000000000
490,490,0,1,1,73e16fe773e16fe873e16fe973e16fea,0,1,0,1,0,0,00000000000000000000000000000000
491,491,0,1,1,73e16fe873e16fe973e16fea73e16feb,0,1,0,1,0,0,00000000000000000000000000000000
492,492,0,1,1,73e16fe973e16fea73e16feb73e16fec,0,1,0,1,0,0,00000000000000000000000000000000
493,493,0,1,1,73e16fea73e16feb73e16fec73e16fed,0,1,0,1,0,0,00000000000000000000000000000000
494,494,0,1,1,73e16feb73e16fec73e16fed73e16fee,0,1,0,1,0,0,00000000000000000000000000000000
495,495,0,1,1,73e16fec73e16fed73e16fee73e16fef,0,1,0,1,0,0,00000000000000000000000000000000
496,496,0,1,1,73e16fed73e16fee73e16fef73e16ff0,0,1,0,1,0,0,00000000000000000000000000000000
497,497,0,1,1,73e16fee73e16fef73e16ff073e16ff1,0,1,0,1,0,0,00000000000000000000000000000000
498,498,0,1,1,73e16fef73e16ff073e16ff173e16ff2,0,1,0,1,0,0,00000000000000000000000000000000
499,499,0,1,1,73e16ff073e16ff173e16ff273e16ff3,0,1,0,1,0,0,00000000000000000000000000000000
500,500,0,1,1,73e16ff173e16ff273e16ff373e16ff4,0,1,0,1,0,0,00000000000000000000000000000000
501,501,0,1,1,73e16ff273e16ff373e16ff473e16ff5,0,1,0,1,0,0,00000000000000000000000000000000
502,502,0,1,1,73e16ff373e16ff473e16ff573e16ff6,0,1,0,1,0,0,00000000000000000000000000000000
503,503,0,1,1,73e16ff473e16ff573e16ff673e16ff7,0,1,0,1,0,0,00000000000000000000000000000000
504,504,0,1,1,73e16ff573e16ff673e16ff773e16ff8,0,1,0,1,0,0,00000000000000000000000000000000
505,505,0,1,1,73e16ff673e16ff773e16ff873e16ff9,0,1,0,1,0,0,00000000000000000000000000000000
506,506,0,1,1,73e16ff773e16ff873e16ff973e16ffa,0,1,0,1,0,0,00000000000000000000000000000000
507,507,0,1,1,73e16ff873e16ff973e16ffa73e16ffb,0,1,0,1,0,0,00000000000000000000000000000000
508,508,0,1,1,73e16ff973e16ffa73e16ffb73e16ffc,0,1,0,1,0,0,00000000000000000000000000000000
509,509,0,1,1,73e16ffa73e16ffb73e16ffc73e16ffd,0,1,0,1,0,0,00000000000000000000000000000000
510,510,0,1,1,73e16ffb73e16ffc73e16ffd73e16ffe,0,1,0,1,0,0,00000000000000000000000000000000
511,511,0,1,1,73e16ffc73e16ffd73e16ffe73e16fff,0,1,0,1,0,0,00000000000000000000000000000000
512,512,0,1,1,73e16ffd73e16ffe73e16fff73e17000,0,1,0,1,0,0,00000000000000000000000000000000
513,513,0,1,1,73e16ffe73e16fff73e1700073e17001,0,1,0,1,0,0,00000000000000000000000000000000
514,514,0,1,1,73e16fff73e1700073e1700173e17002,0,1,0,1,0,0,00000000000000000000000000000000
515,515,0,1,1,73e1700073e1700173e1700273e17003,0,1,0,1,0,0,00000000000000000000000000000000
516,516,0,0,1,73e1700173e1700273e1700373e17004,0,1,0,1,0,0,00000000000000000000000000000000
517,517,0,0,1,73e1700273e1700373e1700473e17005,0,1,0,1,0,0,00000000000000000000000000000000
518,518,0,0,1,73e1700373e1700473e1700573e17006,0,1,0,1,0,0,00000000000000000000000000000000
519,519,0,0,1,73e1700473e1700573e1700673e17007,0,1,0,1,0,0,00000000000000000000000000000000
520,520,0,0,1,73e1700573e1700673e1700773e17008,0,1,0,1,0,0,00000000000000000000000000000000
521,521,0,0,1,73e1700673e1700773e1700873e17009,0,1,0,1,0,0,00000000000000000000000000000000
522,522,0,0,1,73e1700773e1700873e1700973e1700a,0,1,0,1,0,0,00000000000000000000000000000000
523,523,0,0,1,73e1700873e1700973e1700a73e1700b,0,1,0,1,0,0,00000000000000000000000000000000
524,524,0,0,1,73e1700973e1700a73e1700b73e1700c,0,1,0,1,0,0,00000000000000000000000000000000
525,525,0,0,1,73e1700a73e1700b73e1700c73e1700d,0,1,0,1,0,0,00000000000000000000000000000000
526,526,0,0,1,73e1700b73e1700c73e1700d73e1700e,0,1,0,1,0,0,00000000000000000000000000000000
527,527,0,0,1,73e1700c73e1700d73e1700e73e1700f,0,1,0,1,0,0,00000000000000000000000000000000
528,528,0,0,1,73e1700d73e1700e73e1700f73e17010,0,1,0,1,0,0,00000000000000000000000000000000
529,529,0,0,1,73e1700e73e1700f73e1701073e17011,0,1,0,1,0,0,00000000000000000000000000000000
530,530,0,0,1,73e1700f73e1701073e1701173e17012,0,1,0,1,0,0,00000000000000000000000000000000
531,531,0,0,1,73e1701073e1701173e1701273e17013,0,1,0,1,0,0,00000000000000000000000000000000
532,532,0,0,1,73e1701173e1701273e1701373e17014,0,1,0,1,0,0,00000000000000000000000000000000
533,533,0,0,1,73e1701273e1701373e1701473e17015,0,1,0,1,0,0,00000000000000000000000000000000
534,534,0,0,1,73e1701373e1701473e1701573e17016,0,1,0,1,0,0,00000000000000000000000000000000
535,535,0,0,1,73e1701473e1701573e1701673e17017,0,1,0,1,0,0,00000000000000000000000000000000
536,536,0,0,1,73e1701573e1701673e1701773e17018,0,1,0,1,0,0,00000000000000000000000000000000
537,537,0,0,1,73e1701673e1701773e1701873e17019,0,1,0,1,0,0,00000000000000000000000000000000
538,538,0,0,1,73e1701773e1701873e1701973e1701a,0,1,0,1,0,0,00000000000000000000000000000000
539,539,0,0,1,73e1701873e1701973e1701a73e1701b,0,1,0,1,0,0,00000000000000000000000000000000
540,540,0,0,1,73e1701973e1701a73e1701b73e1701c,0,1,0,1,0,0,00000000000000000000000000000000
541,541,0,0,1,73e1701a73e1701b73e1701c73e1701d,0,1,0,1,0,0,00000000000000000000000000000000
542,542,0,0,1,73e1701b73e1701c73e1701d73e1701e,0,1,0,1,0,0,00000000000000000000000000000000
543,543,0,0,1,73e1701c73e1701d73e1701e73e1701f,0,1,0,1,0,0,00000000000000000000000000000000
544,544,0,0,1,73e1701d73e1701e73e1701f73e17020,0,1,0,1,0,0,00000000000000000000000000000000
545,545,0,0,1,73e1701e73e1701f73e1702073e17021,0,1,0,1,0,0,00000000000000000000000000000000
546,546,0,0,1,73e1701f73e1702073e1702173e17022,0,1,0,1,0,0,00000000000000000000000000000000
547,547,0,0,1,73e1702073e1702173e1702273e17023,0,1,0,1,0,0,00000000000000000000000000000000
548,548,0,1,1,73e1702173e1702273e1702373e17024,0,1,0,1,0,0,00000000000000000000000000000000
549,549,0,1,1,73e1702273e1702373e1702473e17025,0,1,0,1,0,0,00000000000000000000000000000000
550,550,0,1,1,73e1702373e1702473e1702573e17026,0,1,0,1,0,0,00000000000000000000000000000000
551,551,0,1,1,73e1702473e1702573e1702673e17027,0,1,0,1,0,0,00000000000000000000000000000000
552,552,0,1,1,73e1702573e1702673e1702773e17028,0,1,0,1,0,0,00000000000000000000000000000000
553,553,0,1,1,73e1702673e1702773e1702873e17029,0,1,0,1,0,0,00000000000000000000000000000000
554,554,0,1,1,73e1702773e1702873e1702973e1702a,0,1,0,1,0,0,00000000000000000000000000000000
555,555,0,1,1,73e1702873e1702973e1702a73e1702b,0,1,0,1,0,0,00000000000000000000000000000000
556,556,0,1,1,73e1702973e1702a73e1702b73e1702c,0,1,0,1,0,0,00000000000000000000000000000000
557,557,0,1,1,73e1702a73e1702b73e1702c73e1702d,0,1,0,1,0,0,00000000000000000000000000000000
558,558,0,1,1,73e1702b73e1702c73e1702d73e1702e,0,1,0,1,0,0,00000000000000000000000000000000
559,559,0,1,1,73e1702c73e1702d73e1702e73e1702f,0,1,0,1,0,0,00000000000000000000000000000000
560,560,0,1,1,73e1702d73e1702e73e1702f73e17030,0,1,0,1,0,0,00000000000000000000000000000000
561,561,0,1,1,73e1702e73e1702f73e1703073e17031,0,1,0,1,0,0,00000000000000000000000000000000
562,562,0,1,1,73e1702f73e1703073e1703173e17032,0,1,0,1,0,0,00000000000000000000000000000000
563,563,0,1,1,73e1703073e1703173e1703273e17033,0,1,0,1,0,0,00000000000000000000000000000000
564,564,0,1,1,73e1703173e1703273e1703373e17034,0,1,0,1,0,0,00000000000000000000000000000000
565,565,0,1,1,73e1703273e1703373e1703473e17035,0,1,0,1,0,0,00000000000000000000000000000000
566,566,0,1,1,73e1703373e1703473e1703573e17036,0,1,0,1,0,0,00000000000000000000000000000000
567,567,0,1,1,73e1703473e1703573e1703673e17037,0,1,0,1,0,0,00000000000000000000000000000000
568,568,0,1,1,73e1703573e1703673e1703773e17038,0,1,0,1,0,0,00000000000000000000000000000000
569,569,0,1,1,73e1703673e1703773e1703873e17039,0,1,0,1,0,0,00000000000000000000000000000000
570,570,0,1,1,73e1703773e1703873e1703973e1703a,0,1,0,1,0,0,00000000000000000000000000000000
571,571,0,1,1,73e1703873e1703973e1703a73e1703b,0,1,0,1,0,0,00000000000000000000000000000000
572,572,0,1,1,73e1703973e1703a73e1703b73e1703c,0,1,0,1,0,0,00000000000000000000000000000000
573,573,0,1,1,73e1703a73e1703b73e1703c73e1703d,0,1,0,1,0,0,00000000000000000000000000000000
574,574,0,1,1,73e1703b73e1703c73e1703d73e1703e,0,1,0,1,0,0,00000000000000000000000000000000
575,575,0,1,1,73e1703c73e1703d73e1703e73e1703f,0,1,0,1,0,0,00000000000000000000000000000000
576,576,0,1,1,73e1703d73e1703e73e1703f73e17040,0,1,0,1,0,0,00000000000000000000000000000000
577,577,0,1,1,73e1703e73e1703f73e1704073e17041,0,1,0,1,0,0,00000000000000000000000000000000
578,578,0,1,1,73e1703f73e1704073e1704173e17042,0,1,0,1,0,0,00000000000000000000000000000000
579,579,0,1,1,73e1704073e1704173e1704273e17043,0,1,0,1,0,0,00000000000000000000000000000000
580,580,0,0,1,73e1704173e1704273e1704373e17044,0,1,0,1,0,0,00000000000000000000000000000000
581,581,0,0,1,73e1704273e1704373e1704473e17045,0,1,0,1,0,0,00000000000000000000000000000000
582,582,0,0,1,73e1704373e1704473e1704573e17046,0,1,0,1,0,0,00000000000000000000000000000000
583,583,0,0,1,73e1704473e1704573e1704673e17047,0,1,0,1,0,0,00000000000000000000000000000000
584,584,0,0,1,73e1704573e1704673e1704773e17048,0,1,0,1,0,0,00000000000000000000000000000000
585,585,0,0,1,73e1704673e1704773e1704873e17049,0,1,0,1,0,0,00000000000000000000000000000000
586,586,0,0,1,73e1704773e1704873e1704973e1704a,0,1,0,1,0,0,00000000000000000000000000000000
587,587,0,0,1,73e1704873e1704973e1704a73e1704b,0,1,0,1,0,0,00000000000000000000000000000000
588,588,0,0,1,73e1704973e1704a73e1704b73e1704c,0,1,0,1,0,0,00000000000000000000000000000000
589,589,0,0,1,73e1704a73e1704b73e1704c73e1704d,0,1,0,1,0,0,00000000000000000000000000000000
590,590,0,0,1,73e1704b73e1704c73e1704d73e1704e,0,1,0,1,0,0,00000000000000000000000000000000
591,591,0,0,1,73e1704c73e1704d73e1704e73e1704f,0,1,0,1,0,0,00000000000000000000000000000000
592,592,0,0,1,73e1704d73e1704e73e1704f73e17050,0,1,0,1,0,0,00000000000000000000000000000000
593,593,0,0,1,73e1704e73e1704f73e1705073e17051,0,1,0,1,0,0,00000000000000000000000000000000
594,594,0,0,1,73e1704f73e1705073e1705173e17052,0,1,0,1,0,0,00000000000000000000000000000000
595,595,0,0,1,73e1705073e1705173e1705273e17053,0,1,0,1,0,0,00000000000000000000000000000000
596,596,0,0,1,73e1705173e1705273e1705373e17054,0,1,0,1,0,0,00000000000000000000000000000000
597,597,0,0,1,73e1705273e1705373e1705473e17055,0,1,0,1,0,0,00000000000000000000000000000000
598,598,0,0,1,73e1705373e1705473e1705573e17056,0,1,0,1,0,0,00000000000000000000000000000000
599,599,0,0,1,73e1705473e1705573e1705673e17057,0,1,0,1,0,0,00000000000000000000000000000000
600,600,0,0,1,73e1705573e1705673e1705773e17058,0,1,0,1,0,0,00000000000000000000000000000000
601,601,0,0,1,73e1705673e1705773e1705873e17059,0,1,0,1,0,0,00000000000000000000000000000000
602,602,0,0,1,73e1705773e1705873e1705973e1705a,0,1,0,1,0,0,00000000000000000000000000000000
603,603,0,0,1,73e1705873e1705973e1705a73e1705b,0,1,0,1,0,0,00000000000000000000000000000000
604,604,0,0,1,73e1705973e1705a73e1705b73e1705c,0,1,0,1,0,0,00000000000000000000000000000000
605,605,0,0,1,73e1705a73e1705b73e1705c73e1705d,0,1,0,1,0,0,00000000000000000000000000000000
606,606,0,0,1,73e1705b73e1705c73e1705d73e1705e,0,1,0,1,0,0,00000000000000000000000000000000
607,607,0,0,1,73e1705c73e1705d73e1705e73e1705f,0,1,0,1,0,0,00000000000000000000000000000000
608,608,0,0,1,73e1705d73e1705e73e1705f73e17060,0,1,0,1,0,0,00000000000000000000000000000000
609,609,0,0,1,73e1705e73e1705f73e1706073e17061,0,1,0,1,0,0,00000000000000000000000000000000
610,610,0,0,1,73e1705f73e1706073e1706173e17062,0,1,0,1,0,0,00000000000000000000000000000000
611,611,0,0,1,73e1706073e1706173e1706273e17063,0,1,0,1,0,0,00000000000000000000000000000000
612,612,0,1,1,73e1706173e1706273e1706373e17064,0,1,0,1,0,0,00000000000000000000000000000000
613,613,0,1,1,73e1706273e1706373e1706473e17065,0,1,0,1,0,0,00000000000000000000000000000000
614,614,0,1,1,73e1706373e1706473e1706573e17066,0,1,0,1,0,0,00000000000000000000000000000000
615,615,0,1,1,73e1706473e1706573e1706673e17067,0,1,0,1,0,0,00000000000000000000000000000000
616,616,0,1,1,73e1706573e1706673e1706773e17068,0,1,0,1,0,0,00000000000000000000000000000000
617,617,0,1,1,73e1706673e1706773e1706873e17069,0,1,0,1,0,0,00000000000000000000000000000000
618,618,0,1,1,73e1706773e1706873e1706973e1706a,0,1,0,1,0,0,00000000000000000000000000000000
619,619,0,1,1,73e1706873e1706973e1706a73e1706b,0,1,0,1,0,0,00000000000000000000000000000000
620,620,0,1,1,73e1706973e1706a73e1706b73e1706c,0,1,0,1,0,0,00000000000000000000000000000000
621,621,0,1,1,73e1706a73e1706b73e1706c73e1706d,0,1,0,1,0,0,00000000000000000000000000000000
622,622,0,1,1,73e1706b73e1706c73e1706d73e1706e,0,1,0,1,0,0,00000000000000000000000000000000
623,623,0,1,1,73e1706c73e1706d73e1706e73e1706f,0,1,0,1,0,0,00000000000000000000000000000000
624,624,0,1,1,73e1706d73e1706e73e1706f73e17070,0,1,0,1,0,0,00000000000000000000000000000000
625,625,0,1,1,73e1706e73e1706f73e1707073e17071,0,1,0,1,0,0,00000000000000000000000000000000
626,626,0,1,1,73e1706f73e1707073e1707173e17072,0,1,0,1,0,0,00000000000000000000000000000000
627,627,0,1,1,73e1707073e1707173e1707273e17073,0,1,0,1,0,0,00000000000000000000000000000000
628,628,0,1,1,73e1707173e1707273e1707373e17074,0,1,0,1,0,0,00000000000000000000000000000000
629,629,0,1,1,73e1707273e1707373e1707473e17075,0,1,0,1,0,0,00000000000000000000000000000000
630,630,0,1,1,73e1707373e1707473e1707573e17076,0,1,0,1,0,0,00000000000000000000000000000000
631,631,0,1,1,73e1707473e1707573e1707673e17077,0,1,0,1,0,0,00000000000000000000000000000000
632,632,0,1,1,73e1707573e1707673e1707773e17078,0,1,0,1,0,0,00000000000000000000000000000000
633,633,0,1,1,73e1707673e1707773e1707873e17079,0,1,0,1,0,0,00000000000000000000000000000000
634,634,0,1,1,73e1707773e1707873e1707973e1707a,0,1,0,1,0,0,00000000000000000000000000000000
635,635,0,1,1,73e1707873e1707973e1707a73e1707b,0,1,0,1,0,0,00000000000000000000000000000000
636,636,0,1,1,73e1707973e1707a73e1707b73e1707c,0,1,0,1,0,0,00000000000000000000000000000000
637,637,0,1,1,73e1707a73e1707b73e1707c73e1707d,0,1,0,1,0,0,00000000000000000000000000000000
638,638,0,1,1,73e1707b73e1707c73e1707d73e1707e,0,1,0,1,0,0,00000000000000000000000000000000
639,639,0,1,1,73e1707c73e1707d73e1707e73e1707f,0,1,0,1,0,0,00000000000000000000000000000000
640,640,0,1,1,73e1707d73e1707e73e1707f73e17080,0,1,0,1,0,0,00000000000000000000000000000000
641,641,0,1,1,73e1707e73e1707f73e1708073e17081,0,1,0,1,0,0,00000000000000000000000000000000
642,642,0,1,1,73e1707f73e1708073e1708173e17082,0,1,0,1,0,0,00000000000000000000000000000000
643,643,0,1,1,73e1708073e1708173e1708273e17083,0,1,0,1,0,0,00000000000000000000000000000000
644,644,0,0,1,73e1708173e1708273e1708373e17084,0,1,0,1,0,0,00000000000000000000000000000000
645,645,0,0,1,73e1708273e1708373e1708473e17085,0,1,0,1,0,0,00000000000000000000000000000000
646,646,0,0,1,73e1708373e1708473e1708573e17086,0,1,0,1,0,0,00000000000000000000000000000000
647,647,0,0,1,73e1708473e1708573e1708673e17087,0,1,0,1,0,0,00000000000000000000000000000000
648,648,0,0,1,73e1708573e1708673e1708773e17088,0,1,0,1,0,0,00000000000000000000000000000000
649,649,0,0,1,73e1708673e1708773e1708873e17089,0,1,0,1,0,0,00000000000000000000000000000000
650,650,0,0,1,73e1708773e1708873e1708973e1708a,0,1,0,1,0,0,00000000000000000000000000000000
651,651,0,0,1,73e1708873e1708973e1708a73e1708b,0,1,0,1,0,0,00000000000000000000000000000000
652,652,0,0,1,73e1708973e1708a73e1708b73e1708c,0,1,0,1,0,0,00000000000000000000000000000000
653,653,0,0,1,73e1708a73e1708b73e1708c73e1708d,0,1,0,1,0,0,00000000000000000000000000000000
654,654,0,0,1,73e1708b73e1708c73e1708d73e1708e,0,1,0,1,0,0,00000000000000000000000000000000
655,655,0,0,1,73e1708c73e1708d73e1708e73e1708f,0,1,0,1,0,0,00000000000000000000000000000000
656,656,0,0,1,73e1708d73e1708e73e1708f73e17090,0,1,0,1,0,0,00000000000000000000000000000000
657,657,0,0,1,73e1708e73e1708f73e1709073e17091,0,1,0,1,0,0,00000000000000000000000000000000
658,658,0,0,1,73e1708f73e1709073e1709173e17092,0,1,0,1,0,0,00000000000000000000000000000000
659,659,0,0,1,73e1709073e1709173e1709273e17093,0,1,0,1,0,0,00000000000000000000000000000000
660,660,0,0,1,73e1709173e1709273e1709373e17094,0,1,0,1,0,0,00000000000000000000000000000000
661,661,0,0,1,73e1709273e1709373e1709473e17095,0,1,0,1,0,0,00000000000000000000000000000000
662,662,0,0,1,73e1709373e1709473e1709573e17096,0,1,0,1,0,0,00000000000000000000000000000000
663,663,0,0,1,73e1709473e1709573e1709673e17097,0,1,0,1,0,0,00000000000000000000000000000000
664,664,0,0,1,73e1709573e1709673e1709773e17098,0,1,0,1,0,0,00000000000000000000000000000000
665,665,0,0,1,73e1709673e1709773e1709873e17099,0,1,0,1,0,0,00000000000000000000000000000000
666,666,0,0,1,73e1709773e1709873e1709973e1709a,0,1,0,1,0,0,00000000000000000000000000000000
667,667,0,0,1,73e1709873e1709973e1709a73e1709b,0,1,0,1,0,0,00000000000000000000000000000000
668,668,0,0,1,73e1709973e1709a73e1709b73e1709c,0,1,0,1,0,0,00000000000000000000000000000000
669,669,0,0,1,73e1709a73e1709b73e1709c73e1709d,0,1,0,1,0,0,00000000000000000000000000000000
670,670,0,0,1,73e1709b73e1709c73e1709d73e1709e,0,1,0,1,0,0,00000000000000000000000000000000
671,671,0,0,1,73e1709c73e1709d73e1709e73e1709f,0,1,0,1,0,0,00000000000000000000000000000000
672,672,0,0,1,73e1709d73e1709e73e1709f73e170a0,0,1,0,1,0,0,00000000000000000000000000000000
673,673,0,0,1,73e1709e73e1709f73e170a073e170a1,0,1,0,1,0,0,00000000000000000000000000000000
674,674,0,0,1,73e1709f73e170a073e170a173e170a2,0,1,0,1,0,0,00000000000000000000000000000000
675,675,0,0,1,73e170a073e170a173e170a273e170a3,0,1,0,1,0,0,00000000000000000000000000000000
676,676,0,1,1,73e170a173e170a273e170a373e170a4,0,1,0,1,0,0,00000000000000000000000000000000
677,677,0,1,1,73e170a273e170a373e170a473e170a5,0,1,0,1,0,0,00000000000000000000000000000000
678,678,0,1,1,73e170a373e170a473e170a573e170a6,0,1,0,1,0,0,00000000000000000000000000000000
679,679,0,1,1,73e170a473e170a573e170a673e170a7,0,1,0,1,0,0,00000000000000000000000000000000
680,680,0,1,1,73e170a573e170a673e170a773e170a8,0,1,0,1,0,0,00000000000000000000000000000000
681,681,0,1,1,73e170a673e170a773e170a873e170a9,0,1,0,1,0,0,00000000000000000000000000000000
682,682,0,1,1,73e170a773e170a873e170a973e170aa,0,1,0,1,0,0,00000000000000000000000000000000
683,683,0,1,1,73e170a873e170a973e170aa73e170ab,0,1,0,1,0,0,00000000000000000000000000000000
684,684,0,1,1,73e170a973e170aa73e170ab73e170ac,0,1,0,1,0,0,00000000000000000000000000000000
685,685,0,1,1,73e170aa73e170ab73e170ac73e170ad,0,1,0,1,0,0,00000000000000000000000000000000
686,686,0,1,1,73e170ab73e170ac73e170ad73e170ae,0,1,0,1,0,0,00000000000000000000000000000000
687,687,0,1,1,73e170ac73e170ad73e170ae73e170af,0,1,0,1,0,0,00000000000000000000000000000000
688,688,0,1,1,73e170ad73e170ae73e170af73e170b0,0,1,0,1,0,0,00000000000000000000000000000000
689,689,0,1,1,73e170ae73e170af73e170b073e170b1,0,1,0,1,0,0,00000000000000000000000000000000
690,690,0,1,1,73e170af73e170b073e170b173e170b2,0,1,0,1,0,0,00000000000000000000000000000000
691,691,0,1,1,73e170b073e170b173e170b273e170b3,0,1,0,1,0,0,00000000000000000000000000000000
692,692,0,1,1,73e170b173e170b273e170b373e170b4,0,1,0,1,0,0,00000000000000000000000000000000
693,693,0,1,1,73e170b273e170b373e170b473e170b5,0,1,0,1,0,0,00000000000000000000000000000000
694,694,0,1,1,73e170b373e170b473e170b573e170b6,0,1,0,1,0,0,00000000000000000000000000000000
695,695,0,1,1,73e170b473e170b573e170b673e170b7,0,1,0,1,0,0,00000000000000000000000000000000
696,696,0,1,1,73e170b573e170b673e170b773e170b8,0,1,0,1,0,0,00000000000000000000000000000000
697,697,0,1,1,73e170b673e170b773e170b873e170b9,0,1,0,1,0,0,00000000000000000000000000000000
698,698,0,1,1,73e170b773e170b873e170b973e170ba,0,1,0,1,0,0,00000000000000000000000000000000
699,699,0,1,1,73e170b873e170b973e170ba73e170bb,0,1,0,1,0,0,00000000000000000000000000000000
700,700,0,1,1,73e170b973e170ba73e170bb73e170bc,0,1,0,1,0,0,00000000000000000000000000000000
701,701,0,1,1,73e170ba73e170bb73e170bc73e170bd,0,1,0,1,0,0,00000000000000000000000000000000
702,702,0,1,1,73e170bb73e170bc73e170bd73e170be,0,1,0,1,0,0,00000000000000000000000000000000
703,703,0,1,1,73e170bc73e170bd73e170be73e170bf,0,1,0,1,0,0,00000000000000000000000000000000
704,704,0,1,1,73e170bd73e170be73e170bf73e170c0,0,1,0,1,0,0,00000000000000000000000000000000
705,705,0,1,1,73e170be73e170bf73e170c073e170c1,0,1,0,1,0,0,00000000000000000000000000000000
706,706,0,1,1,73e170bf73e170c073e170c173e170c2,0,1,0,1,0,0,00000000000000000000000000000000
707,707,0,1,1,73e170c073e170c173e170c273e170c3,0,1,0,1,0,0,00000000000000000000000000000000
708,708,0,0,1,73e170c173e170c273e170c373e170c4,0,1,0,1,0,0,00000000000000000000000000000000
709,709,0,0,1,73e170c273e170c373e170c473e170c5,0,1,0,1,0,0,00000000000000000000000000000000
710,710,0,0,1,73e170c373e170c473e170c573e170c6,0,1,0,1,0,0,00000000000000000000000000000000
711,711,0,0,1,73e170c473e170c573e170c673e170c7,0,1,0,1,0,0,00000000000000000000000000000000
712,712,0,0,1,73e170c573e170c673e170c773e170c8,0,1,0,1,0,0,00000000000000000000000000000000
713,713,0,0,1,73e170c673e170c773e170c873e170c9,0,1,0,1,0,0,00000000000000000000000000000000
714,714,0,0,1,73e170c773e170c873e170c973e170ca,0,1,0,1,0,0,00000000000000000000000000000000
715,715,0,0,1,73e170c873e170c973e170ca73e170cb,0,1,0,1,0,0,00000000000000000000000000000000
716,716,0,0,1,73e170c973e170ca73e170cb73e170cc,0,1,0,1,0,0,00000000000000000000000000000000
717,717,0,0,1,73e170ca73e170cb73e170cc73e170cd,0,1,0,1,0,0,00000000000000000000000000000000
718,718,0,0,1,73e170cb73e170cc73e170cd73e170ce,0,1,0,1,0,0,00000000000000000000000000000000
719,719,0,0,1,73e170cc73e170cd73e170ce73e170cf,0,1,0,1,0,0,00000000000000000000000000000000
720,720,0,0,1,73e170cd73e170ce73e170cf73e170d0,0,1,0,1,0,0,00000000000000000000000000000000
721,721,0,0,1,73e170ce73e170cf73e170d073e170d1,0,1,0,1,0,0,00000000000000000000000000000000
722,722,0,0,1,73e170cf73e170d073e170d173e170d2,0,1,0,1,0,0,00000000000000000000000000000000
723,723,0,0,1,73e170d073e170d173e170d273e170d3,0,1,0,1,0,0,00000000000000000000000000000000
724,724,0,0,1,73e170d173e170d273e170d373e170d4,0,1,0,1,0,0,00000000000000000000000000000000
725,725,0,0,1,73e170d273e170d373e170d473e170d5,0,1,0,1,0,0,00000000000000000000000000000000
726,726,0,0,1,73e170d373e170d473e170d573e170d6,0,1,0,1,0,0,00000000000000000000000000000000
727,727,0,0,1,73e170d473e170d573e170d673e170d7,0,1,0,1,0,0,00000000000000000000000000000000
728,728,0,0,1,73e170d573e170d673e170d773e170d8,0,1,0,1,0,0,00000000000000000000000000000000
729,729,0,0,1,73e170d673e170d773e170d873e170d9,0,1,0,1,0,0,00000000000000000000000000000000
730,730,0,0,1,73e170d773e170d873e170d973e170da,0,1,0,1,0,0,00000000000000000000000000000000
731,731,0,0,1,73e170d873e170d973e170da73e170db,0,1,0,1,0,0,00000000000000000000000000000000
732,732,0,0,1,73e170d973e170da73e170db73e170dc,0,1,0,1,0,0,00000000000000000000000000000000
733,733,0,0,1,73e170da73e170db73e170dc73e170dd,0,1,0,1,0,0,00000000000000000000000000000000
734,734,0,0,1,73e170db73e170dc73e170dd73e170de,0,1,0,1,0,0,00000000000000000000000000000000
735,735,0,0,1,73e170dc73e170dd73e170de73e170df,0,1,0,1,0,0,00000000000000000000000000000000
736,736,0,0,1,73e170dd73e170de73e170df73e170e0,0,1,0,1,0,0,00000000000000000000000000000000
737,737,0,0,1,73e170de73e170df73e170e073e170e1,0,1,0,1,0,0,00000000000000000000000000000000
738,738,0,0,1,73e170df73e170e073e170e173e170e2,0,1,0,1,0,0,00000000000000000000000000000000
739,739,0,0,1,73e170e073e170e173e170e273e170e3,0,1,0,1,0,0,00000000000000000000000000000000
740,740,0,1,1,73e170e173e170e273e170e373e170e4,0,1,0,1,0,0,00000000000000000000000000000000
741,741,0,1,1,73e170e273e170e373e170e473e170e5,0,1,0,1,0,0,00000000000000000000000000000000
742,742,0,1,1,73e170e373e170e473e170e573e170e6,0,1,0,1,0,0,00000000000000000000000000000000
743,743,0,1,1,73e170e473e170e573e170e673e170e7,0,1,0,1,0,0,00000000000000000000000000000000
744,744,0,1,1,73e170e573e170e673e170e773e170e8,0,1,0,1,0,0,00000000000000000000000000000000
745,745,0,1,1,73e170e673e170e773e170e873e170e9,0,1,0,1,0,0,00000000000000000000000000000000
746,746,0,1,1,73e170e773e170e873e170e973e170ea,0,1,0,1,0,0,00000000000000000000000000000000
747,747,0,1,1,73e170e873e170e973e170ea73e170eb,0,1,0,1,0,0,00000000000000000000000000000000
748,748,0,1,1,73e170e973e170ea73e170eb73e170ec,0,1,0,1,0,0,00000000000000000000000000000000
749,749,0,1,1,73e170ea73e170eb73e170ec73e170ed,0,1,0,1,0,0,00000000000000000000000000000000
750,750,0,1,1,73e170eb73e170ec73e170ed73e170ee,0,1,0,1,0,0,00000000000000000000000000000000
